record_a_id,record_b_id,name_score,address_score,email_score,phone_score,total_score,matched,timestamp
1203,203,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.100432
1040,40,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.102533
1131,131,0.97,True,True,True,0.9909999999999999,True,2025-04-08 09:13:50.104839
1261,261,0.96,True,True,0.0,0.788,True,2025-04-08 09:13:50.105977
1116,116,0.96,True,0.0,True,0.788,True,2025-04-08 09:13:50.108330
1482,482,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.109390
1476,476,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.110961
1181,181,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.111614
1142,142,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.113233
1182,182,1.0,False,True,0.0,0.5,False,2025-04-08 09:13:50.114245
1046,46,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.115468
1285,285,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.116752
1296,296,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.118263
1232,232,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.119241
1440,440,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.120617
1059,59,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.123635
1029,29,0.69,True,0.0,True,0.7070000000000001,True,2025-04-08 09:13:50.125989
1048,48,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.127712
1032,32,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:50.128620
1357,357,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.130711
1483,483,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.132021
1370,370,0.9,True,True,True,0.97,True,2025-04-08 09:13:50.133781
1447,447,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.134810
1236,236,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.136082
1273,273,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.137031
1458,458,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.138467
1035,35,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.140708
1450,450,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.141566
1316,316,1.0,False,True,True,0.7,True,2025-04-08 09:13:50.142679
1183,183,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:50.143860
1204,204,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.144548
1045,45,0.97,True,True,True,0.9909999999999999,True,2025-04-08 09:13:50.146340
1406,406,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.147634
1213,213,0.81,True,0.0,0.0,0.5429999999999999,False,2025-04-08 09:13:50.149118
1007,7,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.150426
1311,311,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.151643
1159,159,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.152512
1225,225,1.0,False,True,True,0.7,True,2025-04-08 09:13:50.153725
1422,422,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.156179
1409,409,0.96,True,True,True,0.988,True,2025-04-08 09:13:50.156715
1060,60,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.158211
323,235,0.46,False,False,False,0.138,False,2025-04-08 09:13:50.159321
1235,235,0.85,True,True,True,0.9549999999999998,True,2025-04-08 09:13:50.161240
1431,431,0.75,True,0.0,0.0,0.5249999999999999,False,2025-04-08 09:13:50.162479
1433,433,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.164691
1150,150,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.166590
1480,480,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.168118
1420,420,0.83,True,0.0,True,0.7489999999999999,True,2025-04-08 09:13:50.169378
1077,77,0.73,True,0.0,True,0.7190000000000001,True,2025-04-08 09:13:50.170625
1138,138,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.172595
1219,219,0.92,True,True,0.0,0.776,True,2025-04-08 09:13:50.173708
1118,118,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.174401
1345,345,0.75,True,0.0,True,0.7249999999999999,True,2025-04-08 09:13:50.175472
1192,192,0.92,True,0.0,0.0,0.5760000000000001,False,2025-04-08 09:13:50.176661
1229,229,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.178547
1336,336,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.179375
1324,324,0.97,True,0.0,True,0.7909999999999999,True,2025-04-08 09:13:50.181892
1358,358,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.183698
1300,300,0.71,True,True,True,0.913,True,2025-04-08 09:13:50.185199
1211,211,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.186601
1114,114,0.96,True,True,True,0.988,True,2025-04-08 09:13:50.187687
1119,119,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.189110
1463,463,0.97,True,0.0,0.0,0.591,False,2025-04-08 09:13:50.190647
1441,441,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.191284
1001,1,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.193148
1228,228,0.73,True,0.0,0.0,0.519,False,2025-04-08 09:13:50.195478
1002,2,0.5,True,0.0,True,0.6499999999999999,False,2025-04-08 09:13:50.196774
1412,412,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:50.198495
1257,257,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.200201
1437,437,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.202301
1020,20,0.78,True,0.0,True,0.734,True,2025-04-08 09:13:50.203563
1009,9,0.75,False,0.0,True,0.425,False,2025-04-08 09:13:50.204972
1432,432,0.83,True,0.0,0.0,0.5489999999999999,False,2025-04-08 09:13:50.206777
1027,27,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.208246
1396,396,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.209262
1243,243,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.210641
1283,283,0.42,True,0.0,True,0.626,False,2025-04-08 09:13:50.211104
1328,328,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.211957
1033,33,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.214089
1280,280,0.97,False,0.0,True,0.491,False,2025-04-08 09:13:50.217673
1120,120,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.219863
1206,206,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.220962
1266,266,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.222207
1270,270,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.224949
1146,146,0.8,True,True,True,0.94,True,2025-04-08 09:13:50.226576
1173,173,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.228151
1110,110,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:50.229229
1269,269,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.231561
1185,185,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.233112
1461,461,0.82,True,0.0,True,0.746,True,2025-04-08 09:13:50.234225
1265,265,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.235569
1058,58,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.236705
1036,36,0.85,True,True,True,0.9549999999999998,True,2025-04-08 09:13:50.238107
1263,263,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.241003
1113,113,1.0,False,0.0,True,0.5,False,2025-04-08 09:13:50.241880
1197,197,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.242982
1037,37,0.88,True,True,True,0.964,True,2025-04-08 09:13:50.246203
1274,274,0.95,True,True,0.0,0.7849999999999999,True,2025-04-08 09:13:50.247639
1043,43,0.97,True,True,True,0.9909999999999999,True,2025-04-08 09:13:50.249821
1319,319,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:50.251279
1064,64,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.253043
1196,196,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.254730
1352,352,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.256264
1471,471,0.8,True,0.0,True,0.74,True,2025-04-08 09:13:50.258237
1205,205,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.260413
1425,425,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.261276
1363,363,0.97,True,True,True,0.9909999999999999,True,2025-04-08 09:13:50.264298
1486,486,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.264948
1303,303,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.266421
1047,47,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.269173
1402,402,0.97,True,True,True,0.9909999999999999,True,2025-04-08 09:13:50.272979
1161,161,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.275556
1193,193,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.276967
1238,238,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:50.280217
1325,325,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.281538
1302,302,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:50.282734
1445,445,1.0,False,True,0.0,0.5,False,2025-04-08 09:13:50.285577
1340,340,0.73,True,True,0.0,0.7190000000000001,True,2025-04-08 09:13:50.286508
1479,479,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.288711
1240,240,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.290124
1390,390,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.292648
1208,208,0.82,True,True,True,0.946,True,2025-04-08 09:13:50.295379
1041,41,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.296082
1451,451,1.0,False,True,True,0.7,True,2025-04-08 09:13:50.297340
1256,256,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.298474
1042,42,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.300083
1498,498,0.86,True,True,True,0.958,True,2025-04-08 09:13:50.301870
1201,201,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.303383
1351,351,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.304321
1452,452,0.54,True,0.0,True,0.6619999999999999,False,2025-04-08 09:13:50.305718
1226,226,0.76,True,True,0.0,0.728,True,2025-04-08 09:13:50.306226
1117,117,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.308262
1404,404,0.81,True,True,True,0.9429999999999998,True,2025-04-08 09:13:50.309643
1096,96,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.310616
1134,134,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.311845
1227,227,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.314243
1326,326,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.316121
1022,22,0.95,True,True,True,0.9849999999999999,True,2025-04-08 09:13:50.317709
1005,5,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.318638
1087,87,0.9,True,True,True,0.97,True,2025-04-08 09:13:50.319412
1427,427,0.62,True,0.0,0.0,0.486,False,2025-04-08 09:13:50.321258
1305,305,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.321959
1350,350,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.322573
1314,314,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.325200
1034,34,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.326007
1080,80,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:50.327113
1024,24,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.328786
1093,93,1.0,True,True,True,1.0,True,2025-04-08 09:13:50.330078
1428,428,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.331517
1083,83,0.67,True,True,0.0,0.7010000000000001,True,2025-04-08 09:13:50.332827
1372,372,0.95,True,0.0,True,0.7849999999999999,True,2025-04-08 09:13:50.334110
1253,253,0.76,True,True,True,0.9279999999999999,True,2025-04-08 09:13:50.336712
1188,188,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:50.338436
